image_id,v1_voxel_1,v1_voxel_2,v1_voxel_3,v1_voxel_4,v1_voxel_5,v1_voxel_6,v1_voxel_7,v1_voxel_8,v1_voxel_9,v1_voxel_10,v1_voxel_11,v1_voxel_12,v1_voxel_13,v1_voxel_14,v1_voxel_15,v1_voxel_16,v1_voxel_17,v1_voxel_18,v1_voxel_19,v1_voxel_20,v1_voxel_21,v1_voxel_22,v1_voxel_23,v1_voxel_24,v1_voxel_25,v1_voxel_26,v1_voxel_27,v1_voxel_28,v1_voxel_29,v1_voxel_30,v1_voxel_31,v1_voxel_32,v1_voxel_33,v1_voxel_34,v1_voxel_35,v1_voxel_36,v1_voxel_37,v1_voxel_38,v1_voxel_39,v1_voxel_40,v1_voxel_41,v1_voxel_42,v1_voxel_43,v1_voxel_44,v1_voxel_45,v1_voxel_46,v1_voxel_47,v1_voxel_48,v1_voxel_49,v1_voxel_50
COCO_val2014_000000391921.jpg,-0.026034108017913612,0.12067038020616194,0.07922996223026288,0.053116108888769026,-0.008391788372873845,0.08779451629759998,-0.02337911019378026,-0.06720235110908472,0.07867987441060995,-0.0029879420556105747,-0.03169581904657195,-0.04958015849516062,-0.03234252857067583,-0.04661334452387031,-0.05903999220835043,0.028322788991306826,-0.11839966715486464,0.06173649673065841,-0.09774086229757706,0.06422923956618136,0.011945159161979605,-0.00401653415125178,0.1178512628183315,-0.026660196069991284,0.01934913459226244,0.22131956833839117,0.08793258833968078,-0.06454191376515316,0.09250692370383493,0.0933808759848156,0.07898775427371568,-0.015599944551023549,-0.06568830770243132,0.1344463908319343,-0.09229588481716054,-0.19311284464842676,0.019107294836772676,-0.10048118271485151,-0.022261666900547487,-0.23876463381284885,-0.17051803964831017,-0.0868789626952598,-0.060660114332244164,-0.058094772850284006,-0.006949459195531957,0.07870444615761509,-0.009884896121487654,-0.16812353627512558,0.0985735954458816,-0.003008390811397966
COCO_val2014_000000391922.jpg,0.09656339865258695,0.03781441194934181,-0.13744618239160636,-0.07784011445762991,0.0960686298867065,0.04473160547803048,-0.03250559246774695,-0.01661213545722538,0.06603346931858105,-0.172063307890175,-0.05254174606963707,-0.040233006013418914,0.06687755653446513,0.13114777508947026,0.21615312884590382,0.087400438692513,0.11818616781873961,0.029661149563654666,0.031888038877812365,-0.010206209002750287,-0.00277954274920649,0.025673953897453302,-0.19025499440248456,0.04483692720600681,-0.21528667400189644,0.06652243639134169,-0.02680217629142678,-0.07833987735815495,-0.11561697671285032,0.039999998480996876,-0.00567112524421922,-0.02152973053219424,0.009513227494729845,-0.03894930305779773,0.03370002507806748,0.0841136985656702,0.18265436698802168,-0.11410508675708655,-0.061997296445348904,0.020060073778495575,-0.041960404741379353,0.05795085052330488,-0.10970201749952016,0.09045217007262085,0.04018301375040126,0.06808868448566215,-0.08317510210629173,0.006092615836851748,0.08841344779365091,0.13486412512992083
COCO_val2014_000000391923.jpg,-0.14555019382487286,-0.05999250464935884,0.07215812014659179,-0.0849897951817538,0.021130141778577857,-0.009203736181398864,-0.2361455154365916,-0.07969427277453206,0.09817421620287,-0.1091526111187061,0.02676113876968729,0.022134583393670176,-0.0018212752819860756,0.19769364414704005,-0.017655666089749996,-0.11445350300161881,-0.13533268319971578,-0.08776061812764335,-0.016660103917012357,0.1367857158925805,-0.006574230593105078,0.10686600537458271,0.12249115898397783,-0.04863513996624445,-0.10300945564480522,-0.06665360852400838,0.17881303141753063,0.11614663699011947,-0.06568289283162794,-0.008122694030880291,-0.010158309122569265,-0.07492201757960999,-0.026365074571106147,0.23437503728563544,0.1321579303947805,0.10689876681076085,0.08709848961026485,-0.12613640358551573,0.10852099381337098,0.08263287307113298,-0.11903955889387302,-0.013852009259866897,-0.01580981900441734,-0.06107182384057574,0.2206779385199086,0.1734569541139992,-0.07994319232924674,0.10352234245117596,0.12117463092488828,0.01898731222489832
COCO_val2014_000000391924.jpg,0.029104893671036525,-0.02152350734803898,-0.0009488084417589653,0.08713936056787154,0.2527620643030401,-0.056748004809194987,-0.042125474599247786,-0.09188108918575474,-0.3022803354964074,0.13016743004682846,0.013867787738459423,0.18279540274745018,0.045326950654667394,-0.12297577427259254,-0.09689533763069146,-0.1169995767511894,0.17988517159340744,0.05919609129447515,-0.02854864615832924,-0.09570904268715132,0.14336358991777542,-0.04441220378238272,-0.049671858376270965,0.0003212744561820718,0.003508444416652828,-0.1192850372481247,-0.02718007611393719,0.0887381911685255,-0.06887006171431467,-0.1181406203068035,-0.11525154706522119,-0.12745941388436322,0.15393800057493048,0.11404738365542139,0.024582385575433543,-0.09991675430383701,0.14077195242313165,0.02444468226854628,-0.07256504420389716,0.1571234383314658,0.18987422493098627,-0.01277101937586339,0.10856916241663456,-0.082098727307096,-0.02077688175706185,-0.12686301342728176,-0.03931652762521241,0.12158682356215178,-0.04931333690810038,0.007010745363460836
COCO_val2014_000000391925.jpg,-0.0429832183432396,0.003915883945750673,0.09052074743948602,0.020877410303319327,-0.02745071301316292,-0.10807245308971791,0.13779261478757768,-0.08670328896356758,-0.07692368534990296,-0.1800903969475926,0.06955815658713703,-0.1514256843041072,0.06444214428578393,-0.04723759032454938,0.13465765756533152,0.08547276315892285,0.08291977066304691,-0.03896909815586414,-0.07906583372156832,-0.1105919766830019,0.17423251317427427,-0.036245017675307266,0.10708524688626345,0.12359814442989325,-0.05189648748975126,0.03479290224800108,-0.010237564442766784,-0.07023732420522262,0.015466776666128902,0.055350021556224864,0.002003998286206634,-0.12931857505593036,0.008091926164848783,-0.013777775051325304,-0.08139467969444082,0.16891837996708547,0.06173525028892205,-0.022719813179391805,-0.1385381105624604,0.05445968741498328,0.08541807491082119,0.007966902545746475,0.08149263707800204,0.0178729259208149,-0.16844313466619898,-0.21780906413115791,-0.01988570419775048,0.04281619956861305,-0.023599946047560605,0.06774483457300871
COCO_val2014_000000391926.jpg,0.031095092473963457,-0.11400594687769071,-0.1255116780193177,-0.0516693965578634,-0.08248265762641441,-0.09635837549045702,0.0696679671183065,0.034610554883213386,0.0586231742746743,-0.16555319216284628,0.13646279243808354,0.07039588456445035,-0.0622221634827325,-0.10444122896313868,-0.060654345789392106,-0.025609619156530823,0.03200781974398985,-0.10182428013600497,-0.02838033281444345,-0.11727028139137577,0.10349679562926864,0.15888872115467415,-0.09660659443380289,0.05833624975635008,-0.1172056475107389,-0.09491169263910941,-0.12273819564919547,0.10545292972172267,-0.07412784570296858,-0.26398451899760017,-0.018042139075180128,0.08615919704968705,0.03985777977646557,-0.23508420809757144,-0.0410042394709218,0.04811581836490847,-0.027795685118726245,0.15961344262242108,-0.2393515063080562,-0.0924036191809268,0.17583250542192055,0.20152165340833583,-0.06739688319526266,0.08724813184184269,0.2381909643769906,0.023863692984295363,-0.03043472031943206,0.16358371255735027,0.050701341934014724,0.08744405746468897
COCO_val2014_000000391927.jpg,-0.008473778387633225,0.03407768395893435,-0.09310318417300784,0.16315096668718074,0.09397133378290894,-0.04144032572650261,0.06771523034042262,-0.011659655438632285,-0.021250294516032008,-0.06752013686194719,0.047869144916328495,-0.14429049494451096,0.055212287335361536,-0.0046089015600985295,-0.08447475639377289,0.033072204411101286,0.09900610165449625,-0.1701812052090479,-0.026757447909806376,0.07916173634664081,0.026376134811209734,-0.01630324902100275,-0.003285649704168123,-0.024749364307406322,0.053103261250710035,0.08806000746330793,0.04370545208592024,0.13373103670377115,-0.0013662135716865848,-0.1306289692436833,0.06305474339459942,0.01261768831257256,-0.049238297059648974,-0.05784143988105775,-0.060688983835094516,0.08132702443772209,-0.07659687282030743,0.039956871732506394,0.0835354388336574,0.06841830032474601,-0.1497652381445802,0.14507316886328236,0.029273602875246704,-0.07487986964543096,-0.12968781218851294,0.08029789493571514,0.06847584205124628,0.08884033537990967,-0.0368787042237155,-0.11202523044240889
COCO_val2014_000000391928.jpg,-0.005758369448091682,-0.13744829461717592,0.021428779684880897,-0.00958382547852138,-0.016277967299895377,-0.06571107614789558,0.02994965277650291,0.05647075960205852,0.02615611238261444,0.030159856497905386,0.012595463325723245,0.043133240805329216,-0.20226975116703133,-0.10179767142885575,0.10923513994602885,-0.02764410271580546,-0.08055136741553084,-0.009044048653639027,-0.06106322470268231,0.09375362446129457,0.04080450832586846,-0.03137450547160937,0.00733833063364386,-0.0718149483039625,-0.00307794726430796,-0.0014599132308823746,0.026572492641065534,-0.1565843952123206,-0.014202791430076998,0.05397420855760987,-0.011186391984791016,-0.2056503405793132,-0.051377354833803415,-0.02257937642460737,0.10968716851804115,0.23004403715289845,-0.04321021972311781,-0.05086267641061607,0.07707482791915123,0.08539528455816636,0.009155522981545382,-0.053755293648914154,0.05340822825423504,-0.1233154870027615,-0.028879057787684733,0.08930322564129459,0.08501644329002256,0.05587590260727446,-0.18392457096808126,0.020300889872338985
COCO_val2014_000000391929.jpg,0.026793520426081737,-0.0588862421325965,0.1997210602162101,-0.000710505669766155,0.06041345405464206,0.005442598995639435,0.0449776724891281,-0.2608346792162884,0.07348860918324593,-0.08806225964755973,0.004446105893135717,0.041607270447877515,0.00027343799018837684,-0.14903861718056466,-0.08799920365219194,0.08013962574361078,-0.03753956940220262,-0.09357189932326113,0.22084495722560038,0.11737161951345539,0.07468800455681494,-0.005001823443315942,-0.08815520818337726,-0.00830253752996521,-0.07252379451225413,0.08677622510025847,-0.1150804453937957,0.0697990641640339,0.07189628963841214,0.08340370064070092,-0.04315909871687408,-0.037868759746865766,-0.02454824640416943,0.03369880528045481,0.04874580320414176,-0.002894235342014768,-0.0894395414185294,-0.09373624318284843,-0.15944481144782285,-0.1114052154774029,0.16909349695006193,0.03657483436074594,-0.032754281135416584,0.16095437144030236,0.0022499822133677243,0.18408883828638728,0.18257672930833058,0.21457390504265647,-0.15439603033173552,0.20660030482633618
COCO_val2014_000000391930.jpg,-0.1746200217214764,-0.015919855060398957,-0.19167041586959546,0.11027300710467863,-0.02806280203723285,-0.12314945028356668,0.0775856450465868,0.04514880389985176,0.13433373432391824,0.08675024955541599,-0.06447026926583853,0.11346409733337469,-0.04170442916943471,-0.0817759882211374,-0.031626788932628845,0.07362464345505408,-0.08161901644774977,0.05264450160810383,0.0948417483167833,0.17539113833290843,0.055320895786262786,-0.031045130107886967,-0.04931125964267491,-0.06376788995918396,-0.042186364126140304,0.09554274625847742,-0.01970042960215484,-0.09437157238160776,0.17492469991213855,0.12852209757840558,0.0038561085387495125,-0.016718578693581194,-0.038446273312104595,0.04569515237512483,-0.03548406764420279,-0.17855869055302837,-0.006382136186803657,-0.030813549767990667,-0.004798933614071829,0.019076703711241722,-0.06499202180464955,0.10124559015362743,0.06528952906278702,0.013273878715987168,-0.10924169572239453,-0.04001829824253884,0.11944947673962447,0.03098328681865154,0.017483660270835002,-0.03314818066403175
COCO_val2014_000000391931.jpg,-0.06674419376940387,-0.011117357290598852,-0.013035744114683306,-0.0043102884105806994,-0.09949880139086473,-0.14488365938233175,-0.01927214433881702,-0.15513038743291227,0.08532271912933696,-0.10709823141145919,0.060282692661024095,0.05386289974367561,0.0024769686523153246,0.02452707644362863,0.16001057289132511,-0.03442686925757001,0.10176581158618991,-0.021599475268632623,-0.04299283733549587,0.07225841014747884,-0.19207514931643566,-0.04490081317194855,0.12209270872136412,-0.024724722000853492,-0.13335038602491714,0.12871647480287687,-0.0024721697967445447,-0.007355652039099982,-0.11970656687201796,-0.027494528465951573,0.05863558578908548,0.048226579541929646,0.03416485188593516,0.2093440515087823,0.10467089717980207,-0.05946700853070056,0.03372133726191966,0.13693621525758373,0.06192137297096219,0.04343113646451007,0.0023016368294351466,-0.06663688412487144,-0.20859570337606537,0.06522498794801894,0.07224880958868257,0.0138292886289883,-0.012310729928564336,0.08209572934663362,0.06617169496234715,0.06320428458141693
COCO_val2014_000000391932.jpg,-0.03918776950963723,0.0661028046857575,-0.002339737581430183,-0.005078364278884504,0.09946181331821527,0.05536679405394258,0.07362527773130961,-0.047042882306999,0.0428556152736534,-0.023537330948262433,-0.03319773844589785,-0.04981825387387624,-0.07125154336855459,0.02103468810454251,0.08579711859401877,0.024396188950968598,0.021080286477324364,-0.08076865612726897,0.09841388896805717,-0.0141944367901976,-0.055279077801256196,0.04405344320176378,0.043251515156471104,-0.04020407332114621,-0.031719858864189154,0.11262404193379086,-0.04007697299622236,-0.0700622629998839,0.04282863540674112,-0.01186916420238502,-0.1167021750285504,-0.107348198955664,-0.16024624429561346,-0.10317701801224131,-0.010930799947617817,-0.21469391317144765,-0.07561034955676922,-0.10754720871169832,0.012380105054271149,-0.04379460000852939,-0.040968660740872576,0.11546576518113061,-0.08854640925618198,-0.09051414932237406,0.035883840861493786,-0.173236294682269,0.10154446238328414,-0.13124529922716383,-0.014039373676771442,-0.04566020896040395
COCO_val2014_000000391933.jpg,0.09849243330585604,0.26148758428932184,-0.05063091458822997,-0.011078268460213411,-0.011709812751324808,0.054804340173143354,-0.14662792906165084,-0.10333284787915929,0.005989384374513092,-0.17209428820595227,0.03291229909430039,0.13146283296331512,-0.12562616050625788,-0.11748797794824324,0.07313491931050874,-0.17729574274979326,0.1344499209133124,0.22069502875001726,-0.04493228731110417,-0.15453148367937597,-0.02492268209176492,-0.10142174404707381,0.0891070355767673,0.04584268839721708,-0.06956482759131287,0.18989632797368844,-0.19029489907876188,-0.0382138167267698,0.01931644884318802,0.10363520867818027,-0.10321156036412865,-0.1162027148816483,0.011476321990276456,0.11337661945154438,-0.0039174822365663255,0.10024727430408678,0.07151283026061776,0.1410029563736353,-0.06557840300732128,0.009430066270064477,0.04286782134264425,0.03493586023659603,-0.09590053140943541,-0.15816065910566057,0.11611703504085483,-0.052335425832377706,0.05648751608872903,-0.1315105295499808,0.059778614076773685,0.1448320289422141
COCO_val2014_000000391934.jpg,0.03758168798420847,-0.10060505379941548,0.06496471455252265,0.13469767994138232,0.05591523550452879,0.05614182398183412,0.17080394631046508,0.018235220938602355,0.0392678451577644,0.04101262146981865,0.23541575515414423,-0.042641809284316046,-0.011118741872961517,0.21155841546193171,0.027485368505056382,0.02908145184907647,0.07119473646536299,0.007451297862002104,-0.012654070693184706,-0.02228355794807707,-0.04173843527460118,-0.07312629113105347,-0.10445353638240294,0.11274335462365354,0.0203218996851293,-0.10642884659436636,-0.05221367595515189,0.0009539291243196671,0.042661603088089764,0.2406112546610397,0.11545276867743391,0.037946106273413265,0.014639456682273936,0.1275428446606682,0.1296414524676593,-0.1147729182533906,-0.08185738981814568,0.03553011876165325,-0.08713905863675905,0.010463631705354203,-0.07918632325205162,-0.09352969388952365,-0.056160673134495735,0.029621271930197438,-0.05173004402836058,0.22306976784228844,-0.03696657516249077,0.03605314509707963,0.012290317985192761,-0.1161294237444287
COCO_val2014_000000391935.jpg,-0.022993232756580273,-0.00572714284724102,0.06537879519118515,-0.08795348085851634,0.1455670787740189,0.010696265064427661,-0.15579635578929463,-0.06306062983200711,0.013391745732745833,0.14852075002590068,-0.148033445024897,0.11937292243547215,-0.05655878536110981,0.018425175289729142,0.039457656712343483,0.0781185048739799,0.09334990277635338,-0.06283625380384285,0.02970277295114548,-0.12931596162264325,0.0992557167578156,-0.003853768999820677,-0.0025825219701112877,-0.05177934812694987,-0.054907130285349576,-0.028008579860419186,-0.10838788671068329,0.031132091841656873,-0.09469602988432274,-0.15793727213790654,-0.02427580996450065,0.001421302869878491,-0.05075784253222562,-0.062316949699815605,-0.13232432916844228,-0.019257737086855437,0.07318271209940115,-0.06911039824832865,0.21381216564250877,-0.10016142546870405,-0.09065854436381701,-0.0829955609847937,-0.0033121948831777853,-0.02118760456441173,-0.12271771220914457,0.06075849255341943,0.1262063209096862,0.054115613485404335,0.05362907748789161,-0.05587059087192871
COCO_val2014_000000391936.jpg,0.12757701647837946,-0.10281966110816985,0.1021204381112934,-0.14140923228877325,0.07934719235316262,-0.09571153009598013,0.053390453406762906,-0.051741069916878046,-0.03745718820167927,-0.06584018646420119,-0.19256187597772445,-0.15987217252842073,0.043579425090138436,-0.11985512530766458,0.10501453484476586,-0.061692189841090476,0.03261558302130812,-0.07715078195713031,0.1866458867030939,0.02622151042596066,0.21783330690137306,-0.01509377019220974,-0.03572670359979045,-0.20640553556800367,0.08802205339624328,-0.13486756393332092,-0.140043071724524,-0.15104585933303094,-0.21241282995315053,0.07005577909472124,-0.08093402224451832,0.08218610567144537,0.04716215970465467,-0.17169256934305918,-0.00677588981211351,-0.00045668146257787456,0.08431660035435358,-0.06795523861536622,-0.0048939217409898015,0.03130476243819435,0.14985226536732463,0.0050979751851166055,0.09357554073656159,-0.08329609415332322,-0.012648923324876275,0.09499908962280872,0.09786665702441172,-0.16193712987219896,0.01537078194067784,-0.2018919786815171
COCO_val2014_000000391937.jpg,-0.12916681465372012,-0.0069415766124274,0.14223010721330862,0.074793024145484,-0.1706839999576275,0.045505248599170836,-0.017105628227214766,-0.04625361133020467,0.22835864217717547,-0.14636122331190624,-0.11691473422463401,0.1430678796368858,-0.13444100496893593,-0.3060886606528022,0.032443761777494834,0.05100832383305179,-0.009394190117695633,-0.02945183108837491,0.03207829399096839,-0.1588148067393821,-0.08742137338515549,-0.17575544544050892,0.06642496926263933,0.06915221397252562,0.079175204308585,-0.06065924049350929,0.014458591055380957,-0.048505845036540714,-0.16190242494276486,0.04551850732240412,-0.13472329692976606,-0.10076985393048954,-0.019219819406387294,0.06654236984244681,-0.03274638558711462,0.04035631056492131,-0.028580624120538814,0.21214854782984088,0.044257919633943155,0.10857577289276724,0.11061242698154189,0.0013566434138342432,-0.03264982300595333,-0.05102374929361534,0.15087381905257202,-0.19599628900278257,0.0703827793110729,0.006374955628792648,-0.0037090516458031016,0.02229396200358279
COCO_val2014_000000391938.jpg,-0.03870768815014711,-0.08484643558088466,-0.14700543829866294,-0.03662418289547195,-0.03955671112005528,0.09341906730629941,0.0385851077258816,-0.048639020881836775,-0.1046502842081867,0.06289334571945138,-0.23159497116493577,-0.04659807726691242,-0.21730330750659377,-0.11711208112206846,-0.05871773193601981,-0.1710332705438232,0.0710746666926965,-0.028697928110266807,0.04756415178472203,0.1642238069027934,-0.1858964020764192,0.060816525135228755,-0.12207623768792186,0.05855676899701537,0.035112320967523404,-0.07071741958884958,0.033347848040882345,0.026477676147619922,0.015894347406127086,-0.03068275807186879,-0.1023988491258957,0.03200270143457949,-0.11907880284103436,0.3947348342432078,-0.006455998496558381,0.06624277441659292,-0.0952698842357168,-0.09741377068754038,-0.05151550218805964,-0.28802204665490855,0.003316456741453913,-0.10651706407396858,-0.04312325800294042,0.1895047459864078,0.01162871610205679,0.0247017572550832,0.002086989205074615,0.03712856859904899,-0.09211208255407505,-0.18892729062529004
COCO_val2014_000000391939.jpg,0.005009398437547965,0.03227789833555421,0.08970367016079132,0.11704793748333625,0.07317976648377202,0.093532554421077,0.14514234775317245,0.17666651906173855,-0.010430814882278774,-0.02249568363555903,0.12164056118523144,-0.2032169024381775,-0.2531749573361503,0.27594762307898957,-0.07122244451857344,-0.07297551291967053,-0.07343772320937035,-0.14954256024543824,0.040090847322541506,0.021524697401571688,-0.0029524273172391647,0.09042125645386406,0.12453834675898495,-0.06437813881519944,-0.0794346207914705,-0.03957659860261364,-0.06984202011818598,0.059807383853000065,-0.15207439616313406,-0.14729691982844537,-0.21164063861763593,-0.07762874071799106,0.06381420940992477,-0.005911228394991754,-0.031046963880873586,0.06910849976804835,-0.04769397608818193,0.04962721108107911,0.027087804927489467,0.1562110678870551,0.07551760855010461,0.13556549200417364,-0.018172423550229928,0.010395491757528184,-0.22535167651010324,-0.0681826946552971,-0.0017397794622321901,-0.12960818176268288,0.011707525254281375,0.0782196480173057
COCO_val2014_000000391940.jpg,-0.009501222216631557,-0.09444609982650766,0.06549545059131269,0.28532396826586087,-0.06421082437386154,0.12372101815528291,0.017528630750961876,-0.1385168427539201,0.11641240100073368,-0.027446678333066694,0.05962956251109887,-0.0054397582386082185,0.008189646951253625,0.07193293897941176,0.013766415863297422,0.08350950797777604,-0.0828212030175285,0.03185295529541737,-0.008938230434728366,0.07167748647750226,0.018523511391087013,-0.13672934382657073,0.12261958472272104,-0.09191381639595259,-0.01803523368534193,-0.014034602460192802,0.011327268887403595,-0.013563097715588624,-0.07470236089722415,0.10866022914352796,-0.20093710079715454,-0.11115645710369558,-0.27785974855608975,-0.056298815544639204,0.09352862589333281,0.05366221896017897,0.06565005079924331,0.044838199297503246,-0.03035916263194026,0.08573067042386406,-0.03577454210276986,0.05731967458371754,0.02042719613606557,0.06306377015038081,-0.04368188538805115,0.05644425132265879,-0.11768353640090563,0.15432421102415061,0.04125489850556485,0.002832327106110052
COCO_val2014_000000391941.jpg,0.09288128948477727,-0.036684889664471136,0.03578024767662901,-0.13454369981752667,0.04028645515021074,-0.0412199349556701,0.08108820597828025,-0.10810782537615422,0.051331087475701045,0.17856034288692268,0.03675951856252118,0.1716727786953779,-0.002845298721834923,-0.11745615634372171,0.08050734416233392,0.04107939620725015,-0.000349979399623279,0.014873737538671836,0.15834566746866963,-0.041927050811842274,-0.0466423650354415,-0.009950390594278545,0.05830624489894303,-0.024324081628539204,-0.18717684490965902,0.11271642730225531,-0.010390551666680589,0.029379133874479137,0.018508799393482264,-0.15975843715471455,-0.06653540044552797,-0.04485863364001702,-0.09284171534608149,0.01802171489452439,-0.25230690191511423,-0.02883711461393032,-0.1444291222690513,-0.12974808415578476,0.01708496463783987,0.06508063084391562,0.04032307204063364,-0.28278776552973034,-0.21161151091064526,0.1371029325548546,-0.09639189811463228,-0.027494326820862915,0.08822085215675722,-0.07580439255253704,0.11374263043369502,-0.10656374979572852
COCO_val2014_000000391942.jpg,0.07296263117939689,0.055021455061708496,-0.031581267596182794,-0.10314028460502206,0.010303099499686616,0.035830878452993396,0.0792572590515327,0.003031053309094434,0.15619987748914854,0.0025230876859698697,0.017539216919357167,0.016056168804273227,0.09522175492596116,-0.01819547321991269,0.2579017693276102,-0.10118745193043573,-0.028967340226121702,0.04542165362570202,-0.041437057567588156,0.08321856367599921,0.0607701016055168,-0.12734776128782352,-0.08544853532868692,0.08337107428023595,0.029905087797560983,-0.04900799668766839,-0.03026651630002869,-0.11978332791690197,0.029570423183176667,-0.1938890706110201,-0.14589180797067064,-0.03852888916679569,-0.030163594148056957,-0.12490814058566027,0.013203962874555384,0.04691850494668866,0.08738965686695295,-0.019160795451820003,0.11774096302394971,0.05477929802817502,-0.02778850553120136,0.10699524015846605,0.02544911261199071,0.197304175869245,0.17959791689210505,-0.03337072947107661,-0.16863107419260465,0.20096518747494102,-0.09227333372404985,-0.02059765050352695
COCO_val2014_000000391943.jpg,-0.1485541523851736,0.06501528425092316,0.023461996319309005,-0.3240830540910348,0.04797364574779827,-0.0352354733354834,-0.011798029205102058,-0.004411156655778935,0.009986282248863129,-0.02305016812722051,-0.018206733475985677,-0.025587112608913304,0.05411309452916235,0.14267075623810974,-0.013073043592572144,-0.04197032993443707,0.037760964060816915,-0.031036926179547404,0.07616039700689427,0.1085621036234365,0.22230133537884247,-0.224311887518039,0.11006542866971539,0.09381406938911155,-0.05562045011967747,-0.008987715432182748,0.049834424530493894,0.2300886163007715,0.054932403253898004,0.11190813118193932,-0.07133398636788903,-0.10334837066012088,-0.05596142859071882,-0.04762229801917354,-0.04983137877682628,0.11638720613131455,0.011581660121671167,0.14160194632318585,0.037423200570791265,0.17746875890971375,0.11153940073855931,0.055923432923284534,0.15783676215219178,-0.16326466552171012,0.010536366469410103,0.04496482485315576,0.04518327595344532,0.026525150464226467,0.03622561796062066,-0.1699606385730285
COCO_val2014_000000391944.jpg,-0.06969829661952848,-0.0038652203366690233,-0.009865036684528261,-0.03759790432580568,-0.08602015852501203,0.09665304081597247,0.018863654255873878,0.04243399569393945,-0.006330194078913171,-0.0006311362784101579,0.10645800974864361,-0.20254867929350573,-0.01397932171284447,0.14316012258497887,0.09209673966874612,-0.1229078600626654,-0.08571257359203267,-0.26600331368721053,-0.02396118298384968,-0.12297455553823643,-0.3379093996061133,0.07986796962796268,-0.06533630937226868,0.02744240664547036,-0.10879014026005768,-0.019305700091518694,0.039171388169142125,-0.02712387275923128,0.2404067175751101,0.08809143756023485,-0.10500314849338709,0.08445209949577409,0.0398200431983312,-0.06382609131910617,-0.13897880861349504,0.08007085439930227,0.09523214825490764,-0.0834377187859357,-0.17138188004957317,0.011756361658739676,0.033375083024860475,-0.033027460050050354,-0.01557743765628366,0.056458143603400006,-0.016818368180672266,0.09389957669713145,0.05290639291616578,0.1513435052015158,0.10529202106696318,0.09883057900344858
COCO_val2014_000000391945.jpg,-0.09013826512897388,0.06239352793758535,-0.030943266619703494,0.12274159519919832,0.0319152633202211,0.020264813545933336,-0.03795272712676656,0.02847489399843078,0.1069897768325041,-0.02991979378947901,0.04526423455790962,-0.006827012401884005,0.021029673328215686,0.045377398857209005,0.0572081623340345,0.18508529474079013,-0.026024640866028133,0.050762763758640445,-0.03949927368724929,0.0029267641016592107,-0.03350269116389584,-0.12553713535340486,-0.019692376689125424,0.09713531556658342,0.1003380884372366,-0.02814010214559394,-0.005195812067210533,-0.010518786234092862,0.004584151972107822,-0.006726784451335146,-0.10220758237101842,0.0007486677461372845,0.026280459643616527,-0.02561395415657039,-0.028409403911129585,0.1342295858138412,-0.14203004705945516,-0.07346482946620951,-0.07690303515381536,-0.12324813668330376,-0.009710458640005262,-0.035632351010092725,-0.03726705758205083,0.24511703002703178,-0.034092700457155296,0.09962579515446546,0.1371728277076767,0.051883001342074846,-0.1246459640229672,-0.10976316865138547
COCO_val2014_000000391946.jpg,0.07144374209278088,0.006251963691753764,-0.09922310469000845,-0.11493541336656032,0.1648258232718297,-0.01700901969224932,-0.2479354701779379,0.006721109707049759,0.08546837190839447,-0.028786309152427764,-0.06307520340732223,0.07035532154690019,-0.10112696433552915,-0.00999656838134187,-0.030098865157164853,-0.026388199772297623,0.12544281521065634,0.1243407949853159,0.035948951190022435,-0.30795417613747117,0.08442397483638879,-0.25211558933187306,0.0842754479848068,-0.09844152213657459,-0.08809973044629321,-0.04616374791233919,0.1149955965534796,-0.07142048085902658,0.04259354211832789,-0.13977349075759374,-0.08850409756832481,-0.008116483830002963,-0.052802370288896394,0.04268742763107443,-0.005294963281104064,0.14593309923198983,-0.04562278264312283,0.02968386729878387,0.23720994462785236,0.09476743973176838,-0.0926835225851114,0.050501075979943244,-0.10842857922096301,-0.10791361370463899,-0.10110742046151391,0.11323307533568164,-0.2641780157782209,0.017070726327216675,0.09511051526547376,-0.10188279233881069
COCO_val2014_000000391947.jpg,0.0195470024516146,0.017082532765510784,-0.08520495992835635,0.03178930551068162,-0.011344920108324892,0.018873399127916912,0.1463241951968269,-0.1866027039184454,0.006739375157166028,0.229640343621076,0.03158055937330796,-0.004875838212880128,-0.07522234336968456,-0.024677818071219097,0.18081457750721514,0.0129248024557364,-0.10692150791927268,0.02810509815394495,-0.05477759523697469,-0.028087370462207484,0.03531821183637373,0.0647189993594833,-0.07063862283107288,-0.06961189889842351,0.03001049481175441,-0.12321829496946764,-0.05067011873977681,0.0553242913934112,0.0436138498927951,-0.04730831508815626,0.14147778968249522,-0.11275923207870131,0.13363768076836313,-0.23200302146475368,-0.1415936033932715,-0.09612118615170696,0.15909295702841209,0.22115276378362686,0.0068095191147750315,-0.09071530627295032,-0.1848700683394357,-0.06346593462914156,-0.05044548910721104,-0.07062665163670388,-0.05752525075106957,0.015945840342311828,-0.004829358272455134,-0.0806184209536234,0.06462469755458759,0.07038984836297642
